uid,year_week,predicted_score,model_version
0107c61e54459068bb83f6be2058d65d,2020-W42,64.25,5
031cf9537e5da78c5a69a10cba088c94,2020-W42,73.61,5
0947cdc8e87a0a45a012aa387ccedbcd,2020-W42,64.41,5
0ab7acb36e6c710a7733c1c24e566bb3,2020-W42,55.03,5
12f90c19f2c2b74ec542b62e74e7cad1,2020-W42,51.81,5
13789d5f8a59f1e347e42b99233530d6,2020-W42,76.53,5
1741432fb469dbbcd5a40599670c64ce,2020-W42,68.71,5
20b8c420e5a7abcb07f11aab23e42923,2020-W42,65.85,5
2f706716305bceab3969e0f457da16b4,2020-W42,63.7,5
34ed21e64b190dc037d35ef7f646feb8,2020-W42,76.94,5
3569e2f520db9014b4acc4227a6421c1,2020-W42,59.02,5
374d8bd8b755b55ed5a9b08304db6cee,2020-W42,53.34,5
3dad5f11680b432159b65838119ab87e,2020-W42,72.4,5
3e7ca3545ad22d036db36c4f1e9f2e18,2020-W42,58.25,5
422875809be551a4ec179466aa8300ba,2020-W42,59.88,5
46b53cdf4d639d54e894d92b6dff817f,2020-W42,76.16,5
4e37495c9c7c8a17e8737e2c61cfe228,2020-W42,62.62,5
4eeb9f06b3ff630aa8f81fd23e1dfe7b,2020-W42,69.56,5
546901e10be0157c4fed40c04bfeaaa5,2020-W42,55.68,5
61f9310e79c30ff4ff836fa065aee93a,2020-W42,66.74,5
6294895f1093b3878b385812d65c3197,2020-W42,59.16,5
6683f5d8f1730b0fce6c1fd8b46ab76f,2020-W42,59.62,5
6b0083d00297f9c03e00b2cde889b666,2020-W42,64.04,5
6ed487d275984c8c141d40ad10664f46,2020-W42,62.21,5
7e22b6d9cb821d7004409da02d95cb64,2020-W42,60.44,5
8391d8b451084771d0affcc26e34d773,2020-W42,63.17,5
83a37a7ffd416a2e0a863c86166a97c8,2020-W42,64.85,5
83e4705b8ead02d2659f4d4241183e17,2020-W42,52.09,5
84875d7ec9c81d58d687aa4805c35c77,2020-W42,58.45,5
86a13f6d0bb7070ca042d60b2a582c4c,2020-W42,61.69,5
8730e74690f38a87355bf45b00fc220e,2020-W42,59.23,5
87d88cba80cd67d705f61405fbe40da9,2020-W42,38.89,5
8c644d8cbd193c5575bb826a8abaa245,2020-W42,67.4,5
8c8ee0b0491acee56e6346c2af5c6cf4,2020-W42,59.63,5
8ccf6026d9114437e881d73faa34ea51,2020-W42,53.0,5
8e12cde03a0eaf1a9c41596a81a1cf59,2020-W42,63.22,5
920e275acd8721dad396513f4d7c99ea,2020-W42,66.25,5
964412e1937376da4b5a70412a600bc9,2020-W42,69.15,5
968356427b2638af0930896c8d4a48d5,2020-W42,51.66,5
96cf40f9d3b2d69466161000cd69ae5c,2020-W42,57.39,5
993b20b5d910d05b5d79e0de71386a49,2020-W42,77.89,5
a23be0935798553a76b4e74cfc1740f1,2020-W42,65.48,5
a2949761d01e0f82cdbcc71231431959,2020-W42,64.74,5
a7cb6ba9ef6b3878a4284b0d63afecd7,2020-W42,55.23,5
aa77ecb82c267ad01e9899413f072025,2020-W42,60.63,5
b1fed5ab5fbd8a1b2fd93b925849a11c,2020-W42,59.21,5
b3db52ffec3adfc49eb061af2f2f2846,2020-W42,59.04,5
b5dea997cb5e8f17d428c5047a9a1c08,2020-W42,78.07,5
b855dfddb71e240c1990b539533cd1f6,2020-W42,62.03,5
bdefb86f43d463ae4475291ec837f7d7,2020-W42,57.19,5
bea4c7250c8631ddfacf57dfa386caba,2020-W42,57.07,5
c0fec81b63a711ebc1c29a5df6e21b07,2020-W42,62.27,5
c703d4732f997328085fad609ecd6656,2020-W42,61.18,5
c75fc80fba7cbe2b7d9cbc71be5b91a6,2020-W42,64.41,5
cf007be9a060b779cf5a71b3e59a9d5b,2020-W42,62.3,5
d060bfe5da35b9cbd05e3dc33e167092,2020-W42,68.41,5
d1cd5ab675681cd980ee4dd212d8c53c,2020-W42,65.31,5
d86f28a1830ecec98f00cd0fddf8b1ef,2020-W42,45.94,5
dfba04a156c13a94753a56bbbdd58969,2020-W42,62.03,5
e06024d216d36ef2d7cddc8a67cf77a7,2020-W42,64.33,5
e1b0f11a76278ee3f33e48e2d81b50d0,2020-W42,67.01,5
e946e1f85b5de2dba4edcf1aebbfdc0a,2020-W42,53.23,5
eb5b94ef4672c2971d18f0d95d51f892,2020-W42,58.92,5
f066d6d9013a60a4b65eda0f2518f61a,2020-W42,68.98,5
f17129feb37d5dcec17728f50d7beb95,2020-W42,65.35,5
f3e1995993cccfe83056a8deb2e315ff,2020-W42,54.08,5
f5529fbae87a8d170937d3e39d5a63cc,2020-W42,59.12,5
f7472689b3556548c03d3b064d6ab9a8,2020-W42,60.41,5
fc73375dda5e5460f7088c78654a945e,2020-W42,69.12,5
fe8ddda4ae8c71f7054ca024b82f5c98,2020-W42,61.83,5
